date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:30:52	18452/18452	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:30:41%20GMT	http://gerenciales.com/reservaciones/natural/3288/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3288/ve/presencial	(from http://gerenciales.com/eventos/ver/3288/tributos-para-directivos-no-tributaristas-venezuela)
19:30:52	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:30:41%20GMT	http://gerenciales.com/reservaciones/incompany/3288/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3288/true	(from http://gerenciales.com/eventos/ver/3288/tributos-para-directivos-no-tributaristas-venezuela)
19:30:53	21455/21455	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:30:39%20GMT	http://gerenciales.com/reservaciones/juridica/3370/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3370/ve/presencial	(from http://gerenciales.com/eventos/ver/3370/reenfoque-operaciones-almacenaje-distribucion-venezuela)
19:30:53	44561/44561	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Jul%202016%2015:20:48%20GMT	http://gerenciales.com/img/eventos/thumbs/3327_pginas_web_en_tiempo_th2.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3327_pginas_web_en_tiempo_th2.jpg	(from http://gerenciales.com/eventos/ver/3327/paginas-web-tiempo-real-ajax-jquery-mysql-venezuela)
19:30:54	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:30:43%20GMT	http://gerenciales.com/reservaciones/incompany/3336/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3336/true	(from http://gerenciales.com/eventos/ver/3336/lean-manufacturing-venezuela)
19:30:54	18429/18429	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:30:42%20GMT	http://gerenciales.com/reservaciones/natural/3336/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3336/ve/presencial	(from http://gerenciales.com/eventos/ver/3336/lean-manufacturing-venezuela)
19:30:57	21278/21278	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:30:45%20GMT	http://gerenciales.com/reservaciones/juridica/3329/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3329/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3329/interfaz-usuario-graficos-dinamicos-jquery-ui-charts-js-venezuela)
19:31:01	21250/21250	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:30:49%20GMT	http://gerenciales.com/reservaciones/juridica/3376/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3376/ve/presencial	(from http://gerenciales.com/eventos/ver/3376/reduccion-costos-logisticos-venezuela)
19:31:03	18476/18476	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:30:51%20GMT	http://gerenciales.com/reservaciones/natural/3382/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3382/ve/presencial	(from http://gerenciales.com/eventos/ver/3382/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-venezuela)
19:31:05	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=491	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeond0bc.css	(from http://gerenciales.com/eventos/ver/3388/indicadores-gestion-procesos-negocio-venezuela)
19:31:06	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=860	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon1c75.css	(from http://gerenciales.com/eventos/ver/3315/como-prepararse-para-inspeccion-mpppst-venezuela)
19:31:09	21257/21257	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:30:57%20GMT	http://gerenciales.com/reservaciones/juridica/3338/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3338/ve/presencial	(from http://gerenciales.com/eventos/ver/3338/sixsigma-sus-ventajas-competitivas-venezuela)
19:31:11	91200/91200	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Jun%202014%2019:24:45%20GMT	http://gerenciales.com/img/facilitadores/Martin%20Herrera.jpg.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/facilitadores/Martin%20Herrera.jpg.jpg	(from http://gerenciales.com/eventos/ver/3400/gestion-ventas-internacionales-exportaciones-bajo-nuevo-sistema-administrativo-cambiario-prov-014-cencoex-venezuela)
19:31:13	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=894	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon6485.css	(from http://gerenciales.com/eventos/ver/3393/gestion-tributaria-empresas-venezuela)
19:31:13	176489/176489	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Aug%202016%2019:41:53%20GMT	http://gerenciales.com/img/eventos/3374_logstica_para_person_sl1.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3374_logstica_para_person_sl1.jpg	(from http://gerenciales.com/eventos/ver/3374/logistica-para-personal-no-logisticos-venezuela)
19:31:20	33563/33563	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Aug%202016%2016:51:48%20GMT	http://gerenciales.com/img/eventos/thumbs/3395_cmo_enfrentar_la_cri_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3395_cmo_enfrentar_la_cri_th.jpg	(from http://gerenciales.com/eventos/ver/3395/como-enfrentar-crisis-negocio-venezuela)
19:31:22	908/908	---M--	200	added ('OK')	text/css	date:Tue,%2021%20Jun%202016%2018:45:38%20GMT	http://gerenciales.com/css/perfil_pri.css	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/perfil_pri.css	(from http://gerenciales.com/perfil/olvido_codigo)
19:31:23	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=775	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeoncfe6.css	(from http://gerenciales.com/eventos/ver/3328/paginas-web-tiempo-real-ajax-jquery-mysql-online-venezuela)
19:31:24	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=662	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeonfa56.css	(from http://gerenciales.com/eventos/ver/3292/gestion-credito-cobranza-online-venezuela)
19:31:26	75220/75220	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22210016a-125d4-53115a53f0c00%22	http://gerenciales.com/css/font-awesome-4.6.1/fonts/fontawesome-webfont.eot?	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/font-awesome-4.6.1/fonts/fontawesome-webfontd41d.eot	(from http://gerenciales.com/css/font-awesome-4.6.1/css/font-awesome.min.css)
19:31:26	19474/19474	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:31:15%20GMT	http://gerenciales.com/reservaciones/natural/3292/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3292/ve/online	(from http://gerenciales.com/eventos/ver/3292/gestion-credito-cobranza-online-venezuela)
19:31:27	260902/260902	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Jul%202016%2018:23:31%20GMT	http://gerenciales.com/img/eventos/3329_interfaz_de_usuario_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3329_interfaz_de_usuario_sl.jpg	(from http://gerenciales.com/eventos/ver/3329/interfaz-usuario-graficos-dinamicos-jquery-ui-charts-js-venezuela)
19:31:28	10385/10385	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:31:17%20GMT	http://gerenciales.com/sala_online/prueba/3371	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3371.html	(from http://gerenciales.com/eventos/ver/3371/reenfoque-operaciones-almacenaje-distribucion-online-venezuela)
19:31:30	21701/21701	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:31:18%20GMT	http://gerenciales.com/reservaciones/juridica/3371/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3371/ve/online.html	(from http://gerenciales.com/eventos/ver/3371/reenfoque-operaciones-almacenaje-distribucion-online-venezuela)
19:31:33	185276/185276	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Aug%202016%2018:03:32%20GMT	http://gerenciales.com/img/eventos/3390_gestin_de_finanzas_e_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3390_gestin_de_finanzas_e_sl.jpg	(from http://gerenciales.com/eventos/ver/3390/gestion-finanzas-negocios-venezuela)
19:31:34	10385/10385	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:31:23%20GMT	http://gerenciales.com/sala_online/prueba/3337	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3337	(from http://gerenciales.com/eventos/ver/3337/lean-manufacturing-online-venezuela)
19:31:37	34852/34852	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Jul%202016%2015:17:39%20GMT	http://gerenciales.com/img/eventos/thumbs/3337_lean_manufacturing_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3337_lean_manufacturing_th.jpg	(from http://gerenciales.com/eventos/ver/3337/lean-manufacturing-online-venezuela)
19:31:40	26760/26760	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Aug%202016%2015:41:53%20GMT	http://gerenciales.com/css/base.css?v=2016	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/base67ed.css	(from http://gerenciales.com/sala_online/prueba/3377)
19:31:50	48278/48278	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Aug%202016%2020:52:12%20GMT	http://gerenciales.com/img/eventos/thumbs/3386_gestin_estratgica_y_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3386_gestin_estratgica_y_th.jpg	(from http://gerenciales.com/eventos/ver/3387/gestion-estrategica-balanced-scorecard-online-venezuela)
19:31:50	127512/127512	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Jul%202016%2015:17:39%20GMT	http://gerenciales.com/img/eventos/3337_lean_manufacturing_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3337_lean_manufacturing_sl.jpg	(from http://gerenciales.com/eventos/ver/3337/lean-manufacturing-online-venezuela)
19:31:51	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=36	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon7f30.css	(from http://gerenciales.com/eventos/ver/3387/gestion-estrategica-balanced-scorecard-online-venezuela)
19:31:52	10385/10385	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:31:41%20GMT	http://gerenciales.com/sala_online/prueba/3387	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3387	(from http://gerenciales.com/eventos/ver/3387/gestion-estrategica-balanced-scorecard-online-venezuela)
19:31:53	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=677	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon1203.css	(from http://gerenciales.com/eventos/ver/3383/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-online-venezuela)
19:31:53	10385/10385	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:31:42%20GMT	http://gerenciales.com/sala_online/prueba/3383	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3383	(from http://gerenciales.com/eventos/ver/3383/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-online-venezuela)
19:31:54	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:31:43%20GMT	http://gerenciales.com/reservaciones/incompany/3383/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3383/true	(from http://gerenciales.com/eventos/ver/3383/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-online-venezuela)
19:31:55	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=466	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon8516.css	(from http://gerenciales.com/eventos/ver/3389/indicadores-gestion-procesos-negocio-online-venezuela)
19:31:56	242091/242091	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Aug%202016%2019:31:02%20GMT	http://gerenciales.com/img/eventos/3371_reenfoque_de_las_ope_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3371_reenfoque_de_las_ope_sl.jpg	(from http://gerenciales.com/eventos/ver/3371/reenfoque-operaciones-almacenaje-distribucion-online-venezuela)
19:31:56	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=968	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeonda27.css	(from http://gerenciales.com/eventos/ver/3381/supervisor-hombre-clave-relaciones-laborales-venezuela)
19:31:57	176489/176489	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Aug%202016%2019:41:34%20GMT	http://gerenciales.com/img/eventos/3375_logstica_para_person_sl2.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3375_logstica_para_person_sl2.jpg	(from http://gerenciales.com/eventos/ver/3375/logistica-para-personal-no-logisticos-online-venezuela)
19:31:59	21454/21454	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:31:46%20GMT	http://gerenciales.com/reservaciones/juridica/3381/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3381/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3381/supervisor-hombre-clave-relaciones-laborales-venezuela)
19:32:01	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=295	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon74bd.css	(from http://gerenciales.com/eventos/ver/3290/tributos-para-directivos-no-tributaristas-venezuela)
19:32:02	10385/10385	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:31:50%20GMT	http://gerenciales.com/sala_online/prueba/3316	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3316	(from http://gerenciales.com/eventos/ver/3316/como-prepararse-para-inspeccion-mpppst-online-venezuela)
19:32:03	18636/18636	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:31:51%20GMT	http://gerenciales.com/reservaciones/natural/3317/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3317/ve/presencial	(from http://gerenciales.com/eventos/ver/3317/como-prepararse-para-inspeccion-mpppst-venezuela)
19:32:03	19477/19477	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:31:52%20GMT	http://gerenciales.com/reservaciones/natural/3394/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3394/ve/online	(from http://gerenciales.com/eventos/ver/3394/gestion-tributaria-empresas-online-venezuela)
19:32:04	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=738	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon80e2.css	(from http://gerenciales.com/eventos/ver/3367/auditoria-fiscal-online-panama)
19:32:05	21451/21451	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:31:50%20GMT	http://gerenciales.com/reservaciones/juridica/3290/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3290/ve/presencial	(from http://gerenciales.com/eventos/ver/3290/tributos-para-directivos-no-tributaristas-venezuela)
19:32:05	17953/17953	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:31:54%20GMT	http://gerenciales.com/reservaciones/natural/3385/pa/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3385/pa/presencial	(from http://gerenciales.com/eventos/ver/3385/etax-2-0-despeje-dudas-plataforma-tributaria-ayudas-expertos-panama)
19:32:06	19163/19163	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:31:53%20GMT	http://gerenciales.com/reservaciones/juridica/3366/pa/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3366/pa/presencial	(from http://gerenciales.com/eventos/ver/3366/auditoria-fiscal-panama)
19:32:07	19207/19207	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:31:55%20GMT	http://gerenciales.com/reservaciones/juridica/3385/pa/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3385/pa/presencial	(from http://gerenciales.com/eventos/ver/3385/etax-2-0-despeje-dudas-plataforma-tributaria-ayudas-expertos-panama)
19:32:08	18331/18331	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Jun%202016%2018:52:37%20GMT	http://gerenciales.com/img/showcase/imgIncompany/destacado.jpg?v=2016	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/showcase/imgIncompany/destacado67ed.jpg	(from http://gerenciales.com/incompany)
19:32:10	13903/13903	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Jun%202016%2018:45:53%20GMT	http://gerenciales.com/img/showcase/imgIncompany/leyes.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/showcase/imgIncompany/leyes.jpg	(from http://gerenciales.com/incompany)
19:32:10	14300/14300	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Jun%202016%2018:45:52%20GMT	http://gerenciales.com/img/showcase/imgIncompany/importacion.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/showcase/imgIncompany/importacion.jpg	(from http://gerenciales.com/incompany)
19:32:11	44015/44015	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Jun%202016%2020:53:57%20GMT	http://gerenciales.com/img/showcase/salones.jpg?v=2016	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/showcase/salones67ed.jpg	(from http://gerenciales.com/incompany)
19:32:11	10004/10004	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Jun%202016%2018:45:53%20GMT	http://gerenciales.com/img/showcase/imgIncompany/logistica.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/showcase/imgIncompany/logistica.jpg	(from http://gerenciales.com/incompany)
19:32:11	11407/11407	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Jun%202016%2018:45:52%20GMT	http://gerenciales.com/img/showcase/imgIncompany/calidad_productividad.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/showcase/imgIncompany/calidad_productividad.jpg	(from http://gerenciales.com/incompany)
19:32:12	134/134	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Nov%202013%2018:34:53%20GMT	http://gerenciales.com/img/bgr/evento_tab.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/bgr/evento_tab.png	(from http://gerenciales.com/css/tabs.css)
19:32:15	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:32:04%20GMT	https://gerenciales.com/pagos/ve/css/images/ui-bg_flat_0_aaaaaa_40x100.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/images/ui-bg_flat_0_aaaaaa_40x100.png	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:32:15	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:32:04%20GMT	https://gerenciales.com/pagos/ve/css/images/ui-bg_glass_75_ffffff_1x400.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/images/ui-bg_glass_75_ffffff_1x400.png	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:32:17	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:32:06%20GMT	https://gerenciales.com/pagos/ve/css/images/ui-bg_inset-soft_95_fef1ec_1x100.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/images/ui-bg_inset-soft_95_fef1ec_1x100.png	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:32:19	72754/72754	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Jun%202014%2013:22:44%20GMT	https://gerenciales.com/pagos/ve/images/head.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/images/head.jpg	(from https://gerenciales.com/pagos/ve/css/estilo.css?v=2)
19:32:20	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:32:08%20GMT	https://gerenciales.com/pagos/ve/css/img/btn_left.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/img/btn_left.gif	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:32:20	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:32:08%20GMT	https://gerenciales.com/pagos/ve/css/images/ui-icons_2e83ff_256x240.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/images/ui-icons_2e83ff_256x240.png	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:32:22	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:32:10%20GMT	https://gerenciales.com/pagos/ve/css/img/textarea/textarea_tm.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/img/textarea/textarea_tm.gif	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:32:25	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:32:13%20GMT	https://gerenciales.com/pagos/ve/css/img/select_left.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/img/select_left.gif	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:32:25	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:32:13%20GMT	https://gerenciales.com/pagos/ve/css/img/textarea/textarea-mm-hover.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/img/textarea/textarea-mm-hover.gif	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:32:27	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=840	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeonb93f.css	(from http://gerenciales.com/eventos/ver/3288/tributos-para-directivos-no-tributaristas-venezuela)
19:32:27	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:32:16%20GMT	https://gerenciales.com/pagos/ve/css/img/textarea/textarea_bm.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/img/textarea/textarea_bm.gif	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:32:28	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=130	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon101b.css	(from http://gerenciales.com/eventos/ver/3329/interfaz-usuario-graficos-dinamicos-jquery-ui-charts-js-venezuela)
19:32:30	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:32:19%20GMT	http://gerenciales.com/reservaciones/incompany/3329/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3329/true	(from http://gerenciales.com/eventos/ver/3329/interfaz-usuario-graficos-dinamicos-jquery-ui-charts-js-venezuela)
19:32:32	21259/21259	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:32:20%20GMT	http://gerenciales.com/reservaciones/juridica/3388/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3388/ve/presencial	(from http://gerenciales.com/eventos/ver/3388/indicadores-gestion-procesos-negocio-venezuela)
19:32:34	39713/39713	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Jul%202016%2018:23:31%20GMT	http://gerenciales.com/img/eventos/thumbs/3329_interfaz_de_usuario_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3329_interfaz_de_usuario_th.jpg	(from http://gerenciales.com/eventos/ver/3329/interfaz-usuario-graficos-dinamicos-jquery-ui-charts-js-venezuela)
19:32:34	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:32:23%20GMT	http://gerenciales.com/reservaciones/incompany/3338/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3338/true	(from http://gerenciales.com/eventos/ver/3338/sixsigma-sus-ventajas-competitivas-venezuela)
19:32:35	21250/21250	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:32:24%20GMT	http://gerenciales.com/reservaciones/juridica/3393/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3393/ve/presencial	(from http://gerenciales.com/eventos/ver/3393/gestion-tributaria-empresas-venezuela)
19:32:35	10385/10385	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:32:25%20GMT	http://gerenciales.com/sala_online/prueba/3292	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3292	(from http://gerenciales.com/eventos/ver/3292/gestion-credito-cobranza-online-venezuela)
19:32:36	401421/401421	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Nov%202013%2018:37:17%20GMT	http://gerenciales.com/img/lugares/imperial_ptocabello.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/lugares/imperial_ptocabello.jpg	(from http://gerenciales.com/site/croquis/1)
