date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:59:05	1975/1975	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:58:53%20GMT	http://gerenciales.com/reservaciones/incompany/3400/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3400/true.html	(from http://gerenciales.com/eventos/ver/3400/gestion-ventas-internacionales-exportaciones-bajo-nuevo-sistema-administrativo-cambiario-prov-014-cencoex-venezuela)
22:59:05	21328/21328	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:58:53%20GMT	http://gerenciales.com/reservaciones/juridica/3400/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3400/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3400/gestion-ventas-internacionales-exportaciones-bajo-nuevo-sistema-administrativo-cambiario-prov-014-cencoex-venezuela)
22:59:06	52380/52380	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:58:53%20GMT	http://gerenciales.com/eventos/ver/3384/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-venezuela	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3384/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-venezuela.html	(from http://gerenciales.com/eventos/ver/3382/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-venezuela)
22:59:08	46098/46098	U-----	200	untouched ('')	image/jpeg	date:Wed,%2024%20Aug%202016%2013:41:23%20GMT	http://gerenciales.com/img/eventos/thumbs/3388_indicadores_de_gesti_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3388_indicadores_de_gesti_th.jpg	(from http://gerenciales.com/eventos/ver/3388/indicadores-gestion-procesos-negocio-venezuela)
22:59:08	1975/1975	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:58:57%20GMT	http://gerenciales.com/reservaciones/incompany/3382/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3382/true.html	(from http://gerenciales.com/eventos/ver/3382/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-venezuela)
22:59:09	1975/1975	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:58:57%20GMT	http://gerenciales.com/reservaciones/incompany/3388/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3388/true.html	(from http://gerenciales.com/eventos/ver/3388/indicadores-gestion-procesos-negocio-venezuela)
22:59:09	21267/21267	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:58:57%20GMT	http://gerenciales.com/reservaciones/juridica/3379/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3379/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3379/supervisor-hombre-clave-relaciones-laborales-venezuela)
22:59:10	18449/18449	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:58:58%20GMT	http://gerenciales.com/reservaciones/natural/3315/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3315/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3315/como-prepararse-para-inspeccion-mpppst-venezuela)
22:59:10	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=533	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon6fe9.css	(from http://gerenciales.com/eventos/ver/3338/sixsigma-sus-ventajas-competitivas-venezuela)
22:59:11	1975/1975	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:58:59%20GMT	http://gerenciales.com/reservaciones/incompany/3338/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3338/true.html	(from http://gerenciales.com/eventos/ver/3338/sixsigma-sus-ventajas-competitivas-venezuela)
22:59:14	21248/21248	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:58:59%20GMT	http://gerenciales.com/reservaciones/juridica/3390/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3390/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3390/gestion-finanzas-negocios-venezuela)
22:59:15	41236/41236	U-----	200	untouched ('')	application/x-font-ttf	etag:%2221c01f0-a114-4eb8ca13e3500%22	http://gerenciales.com/fonts/glyphicons-halflings-regular.ttf	C:/xampp/htdocs/plantillas/second/gerenciales.com/fonts/glyphicons-halflings-regular.ttf	(from http://gerenciales.com/css/bootstrap.min.css)
22:59:15	5857/5857	U-----	200	untouched ('')	image/png	date:Tue,%2019%20Nov%202013%2018:38:29%20GMT	http://gerenciales.com/img/banners/banderas/rd.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/banners/banderas/rd.png	(from http://gerenciales.com/css/base.css?v=2016.6)
22:59:15	1295/1295	U-----	200	untouched ('')	image/png	date:Tue,%2019%20Nov%202013%2018:34:53%20GMT	http://gerenciales.com/img/bgr/notas_box.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/bgr/notas_box.png	(from http://gerenciales.com/css/base.css?v=2016.6)
22:59:15	844/844	U-----	200	untouched ('')	image/png	date:Tue,%2019%20Nov%202013%2018:36:42%20GMT	http://gerenciales.com/img/icons/arrow_l.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/arrow_l.png	(from http://gerenciales.com/css/base.css?v=2016.6)
22:59:17	820/820	U-----	200	untouched ('OK')	text/css	date:Thu,%2021%20Nov%202013%2021:39:14%20GMT	http://gerenciales.com/css/tabs.css	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/tabs.css	(from http://gerenciales.com/site/modulosDiplomado/3399)
22:59:17	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=140	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon7d0b.css	(from http://gerenciales.com/eventos/ver/3292/gestion-credito-cobranza-online-venezuela)
22:59:18	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:06%20GMT	http://gerenciales.com/reservaciones/incompany/3328/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3328/true	(from http://gerenciales.com/eventos/ver/3328/paginas-web-tiempo-real-ajax-jquery-mysql-online-venezuela)
22:59:18	19474/19474	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:06%20GMT	http://gerenciales.com/reservaciones/natural/3292/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3292/ve/online.html	(from http://gerenciales.com/eventos/ver/3292/gestion-credito-cobranza-online-venezuela)
22:59:18	242091/242091	U-----	200	untouched ('')	image/jpeg	date:Fri,%2019%20Aug%202016%2019:31:02%20GMT	http://gerenciales.com/img/eventos/3371_reenfoque_de_las_ope_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3371_reenfoque_de_las_ope_sl.jpg	(from http://gerenciales.com/eventos/ver/3371/reenfoque-operaciones-almacenaje-distribucion-online-venezuela)
22:59:19	26760/26760	U-----	200	untouched ('OK')	text/css	date:Tue,%2023%20Aug%202016%2015:41:53%20GMT	http://gerenciales.com/css/base.css?v=2016	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/base67ed.css	(from http://gerenciales.com/sala_online/prueba/3337)
22:59:20	10385/10385	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:08%20GMT	http://gerenciales.com/sala_online/prueba/3373	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3373	(from http://gerenciales.com/eventos/ver/3373/como-elaborar-plan-negocios-online-venezuela)
22:59:20	19477/19477	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:08%20GMT	http://gerenciales.com/reservaciones/natural/3373/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3373/ve/online	(from http://gerenciales.com/eventos/ver/3373/como-elaborar-plan-negocios-online-venezuela)
22:59:20	43763/43763	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Aug%202016%2019:35:38%20GMT	http://gerenciales.com/img/eventos/thumbs/3373_como_elaborar_un_pla_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3373_como_elaborar_un_pla_th.jpg	(from http://gerenciales.com/eventos/ver/3373/como-elaborar-plan-negocios-online-venezuela)
22:59:20	24471/24471	U-----	200	untouched ('')	image/png	date:Tue,%2019%20Nov%202013%2018:34:53%20GMT	http://gerenciales.com/img/img_sala_prueba.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/img_sala_prueba.png	(from http://gerenciales.com/sala_online/prueba/3337)
22:59:21	19487/19487	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:10%20GMT	http://gerenciales.com/reservaciones/natural/3375/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3375/ve/online.html	(from http://gerenciales.com/eventos/ver/3375/logistica-para-personal-no-logisticos-online-venezuela)
22:59:22	58933/58933	U-----	200	untouched ('')	image/jpeg	date:Mon,%2022%20Aug%202016%2015:48:58%20GMT	http://gerenciales.com/img/eventos/thumbs/3377_reduccin_de_costos_l_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3377_reduccin_de_costos_l_th.jpg	(from http://gerenciales.com/eventos/ver/3377/reduccion-costos-logisticos-online-venezuela)
22:59:23	19638/19638	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:11%20GMT	http://gerenciales.com/reservaciones/natural/3387/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3387/ve/online.html	(from http://gerenciales.com/eventos/ver/3387/gestion-estrategica-balanced-scorecard-online-venezuela)
22:59:23	21694/21694	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:11%20GMT	http://gerenciales.com/reservaciones/juridica/3387/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3387/ve/online.html	(from http://gerenciales.com/eventos/ver/3387/gestion-estrategica-balanced-scorecard-online-venezuela)
22:59:25	10385/10385	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:13%20GMT	http://gerenciales.com/sala_online/prueba/3401	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3401	(from http://gerenciales.com/eventos/ver/3401/gestion-ventas-internacionales-exportaciones-bajo-nuevo-sistema-administrativo-cambiario-prov-014-cencoex-online-venezuela)
22:59:25	91200/91200	U-----	200	untouched ('')	image/jpeg	date:Thu,%2005%20Jun%202014%2019:24:45%20GMT	http://gerenciales.com/img/facilitadores/Martin%20Herrera.jpg.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/facilitadores/Martin%20Herrera.jpg.jpg	(from http://gerenciales.com/eventos/ver/3401/gestion-ventas-internacionales-exportaciones-bajo-nuevo-sistema-administrativo-cambiario-prov-014-cencoex-online-venezuela)
22:59:26	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=643	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeone108.css	(from http://gerenciales.com/eventos/ver/3380/supervisor-hombre-clave-relaciones-laborales-online-venezuela)
22:59:26	10385/10385	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:14%20GMT	http://gerenciales.com/sala_online/prueba/3383	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3383.html	(from http://gerenciales.com/eventos/ver/3383/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-online-venezuela)
22:59:28	10385/10385	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:15%20GMT	http://gerenciales.com/sala_online/prueba/3380	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3380.html	(from http://gerenciales.com/eventos/ver/3380/supervisor-hombre-clave-relaciones-laborales-online-venezuela)
22:59:29	10385/10385	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:16%20GMT	http://gerenciales.com/sala_online/prueba/3316	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3316.html	(from http://gerenciales.com/eventos/ver/3316/como-prepararse-para-inspeccion-mpppst-online-venezuela)
22:59:30	21544/21544	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:19%20GMT	http://gerenciales.com/reservaciones/juridica/3316/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3316/ve/online.html	(from http://gerenciales.com/eventos/ver/3316/como-prepararse-para-inspeccion-mpppst-online-venezuela)
22:59:30	10385/10385	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:19%20GMT	http://gerenciales.com/sala_online/prueba/3339	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3339	(from http://gerenciales.com/eventos/ver/3339/sixsigma-sus-ventajas-competitivas-online-venezuela)
22:59:31	21454/21454	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:19%20GMT	http://gerenciales.com/reservaciones/juridica/3381/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3381/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3381/supervisor-hombre-clave-relaciones-laborales-venezuela)
22:59:32	176541/176541	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Aug%202016%2016:52:52%20GMT	http://gerenciales.com/img/eventos/3398_cmo_enfrentar_la_cri_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3398_cmo_enfrentar_la_cri_sl.jpg	(from http://gerenciales.com/eventos/ver/3398/como-enfrentar-crisis-negocio-venezuela)
22:59:33	1975/1975	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:21%20GMT	http://gerenciales.com/reservaciones/incompany/3391/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3391/true.html	(from http://gerenciales.com/eventos/ver/3391/gestion-finanzas-negocios-online-venezuela)
22:59:34	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=845	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon2028.css	(from http://gerenciales.com/eventos/ver/3367/auditoria-fiscal-online-panama)
22:59:35	19479/19479	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:22%20GMT	http://gerenciales.com/reservaciones/natural/3397/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3397/ve/online	(from http://gerenciales.com/eventos/ver/3397/como-enfrentar-crisis-negocio-online-venezuela)
22:59:36	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=563	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeona1cc.css	(from http://gerenciales.com/eventos/ver/3361/planilla-100-practico-panama)
22:59:37	33563/33563	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Aug%202016%2016:52:29%20GMT	http://gerenciales.com/img/eventos/thumbs/3397_cmo_enfrentar_la_cri_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3397_cmo_enfrentar_la_cri_th.jpg	(from http://gerenciales.com/eventos/ver/3397/como-enfrentar-crisis-negocio-online-venezuela)
22:59:37	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=881	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon2c1d.css	(from http://gerenciales.com/eventos/ver/3360/sipe-linea-planilla-calculo-horas-extras-liquidaciones-sisso-online-panama)
22:59:38	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=837	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon8da2.css	(from http://gerenciales.com/eventos/ver/3385/etax-2-0-despeje-dudas-plataforma-tributaria-ayudas-expertos-panama)
22:59:39	17953/17953	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:28%20GMT	http://gerenciales.com/reservaciones/natural/3385/pa/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3385/pa/presencial.html	(from http://gerenciales.com/eventos/ver/3385/etax-2-0-despeje-dudas-plataforma-tributaria-ayudas-expertos-panama)
22:59:39	194472/194472	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Apr%202014%2015:09:32%20GMT	http://gerenciales.com/img/eventos/1254_el_supervisor_hombre_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/1254_el_supervisor_hombre_sl.jpg	(from http://gerenciales.com/eventos/ver/3381/supervisor-hombre-clave-relaciones-laborales-venezuela)
22:59:39	35003/35003	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Aug%202016%2014:33:08%20GMT	http://gerenciales.com/img/eventos/thumbs/3361_planilla_100_prctico_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3361_planilla_100_prctico_th.jpg	(from http://gerenciales.com/eventos/ver/3361/planilla-100-practico-panama)
22:59:41	20832/20832	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:29%20GMT	http://gerenciales.com/reservaciones/juridica/3369/pa/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3369/pa/online	(from http://gerenciales.com/eventos/ver/3369/itbms-contabilidad-retencion-declaracion-pago-agentes-retencion-retenidos-2016-online-panama)
22:59:42	1973/1973	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:31%20GMT	http://gerenciales.com/reservaciones/incompany/3402/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3402/true.html	(from http://gerenciales.com/eventos/ver/3402/se-encuentra-su-empresa-preparada-para-resistir-alcance-auditoria-caja-seguro-social-panama)
22:59:43	20838/20838	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:31%20GMT	http://gerenciales.com/reservaciones/juridica/3403/pa/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3403/pa/online	(from http://gerenciales.com/eventos/ver/3403/se-encuentra-su-empresa-preparada-para-resistir-alcance-auditoria-caja-seguro-social-online-panama)
22:59:43	18331/18331	U-----	200	untouched ('')	image/jpeg	date:Mon,%2013%20Jun%202016%2018:52:37%20GMT	http://gerenciales.com/img/showcase/imgIncompany/destacado.jpg?v=2016	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/showcase/imgIncompany/destacado67ed.jpg	(from http://gerenciales.com/incompany)
22:59:44	65978/65978	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:32%20GMT	http://gerenciales.com/incompany/solicitar_info/logistica	C:/xampp/htdocs/plantillas/second/gerenciales.com/incompany/solicitar_info/logistica.html	(from http://gerenciales.com/incompany)
22:59:44	61858/61858	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:32%20GMT	http://gerenciales.com/incompany/solicitar_info/leyes	C:/xampp/htdocs/plantillas/second/gerenciales.com/incompany/solicitar_info/leyes.html	(from http://gerenciales.com/incompany)
22:59:45	539/539	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2028%20Aug%202016%2002:59:34%20GMT	http://gerenciales.com/css/close.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/close.png	(from http://gerenciales.com/css/modal.css)
22:59:47	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2028%20Aug%202016%2002:59:35%20GMT	https://gerenciales.com/pagos/ve/css/images/ui-bg_glass_75_e6e6e6_1x400.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/images/ui-bg_glass_75_e6e6e6_1x400.png	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
22:59:47	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2028%20Aug%202016%2002:59:35%20GMT	https://gerenciales.com/pagos/ve/css/images/ui-bg_glass_75_ffffff_1x400.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/images/ui-bg_glass_75_ffffff_1x400.png	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
22:59:48	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2028%20Aug%202016%2002:59:36%20GMT	https://gerenciales.com/pagos/ve/css/images/ui-bg_glass_65_ffffff_1x400.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/images/ui-bg_glass_65_ffffff_1x400.png	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
22:59:48	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2028%20Aug%202016%2002:59:37%20GMT	https://gerenciales.com/pagos/ve/css/images/ui-bg_flat_0_aaaaaa_40x100.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/images/ui-bg_flat_0_aaaaaa_40x100.png	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
22:59:48	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2028%20Aug%202016%2002:59:37%20GMT	https://gerenciales.com/pagos/ve/css/img/btn_left.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/img/btn_left.gif	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
22:59:50	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2028%20Aug%202016%2002:59:38%20GMT	https://gerenciales.com/pagos/ve/css/images/ui-icons_454545_256x240.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/images/ui-icons_454545_256x240.png	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
22:59:51	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2028%20Aug%202016%2002:59:39%20GMT	https://gerenciales.com/pagos/ve/css/img/textarea/textarea_ml.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/img/textarea/textarea_ml.gif	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
22:59:51	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2028%20Aug%202016%2002:59:39%20GMT	https://gerenciales.com/pagos/ve/css/img/textarea/textarea_mr.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/img/textarea/textarea_mr.gif	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
22:59:53	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2028%20Aug%202016%2002:59:40%20GMT	https://gerenciales.com/pagos/ve/css/img/textarea/textarea-mm-hover.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/img/textarea/textarea-mm-hover.gif	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
22:59:53	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2028%20Aug%202016%2002:59:41%20GMT	https://gerenciales.com/pagos/ve/css/img/select_left.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/img/select_left.gif	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
22:59:53	4276/4276	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:41%20GMT	http://gerenciales.com/site/modulosDiplomado/3331	C:/xampp/htdocs/plantillas/second/gerenciales.com/site/modulosDiplomado/3331.html	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
22:59:53	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=155	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon204b.css	(from http://gerenciales.com/eventos/ver/3291/gestion-credito-cobranza-venezuela)
22:59:54	1973/1973	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:42%20GMT	http://gerenciales.com/reservaciones/incompany/3359/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3359/true.html	(from http://gerenciales.com/eventos/ver/3359/sipe-linea-planilla-calculo-horas-extras-liquidaciones-sisso-panama)
22:59:54	21247/21247	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:42%20GMT	http://gerenciales.com/reservaciones/juridica/3291/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3291/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3291/gestion-credito-cobranza-venezuela)
22:59:55	18516/18516	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:43%20GMT	http://gerenciales.com/reservaciones/natural/3400/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3400/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3400/gestion-ventas-internacionales-exportaciones-bajo-nuevo-sistema-administrativo-cambiario-prov-014-cencoex-venezuela)
22:59:56	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=661	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon98ce.css	(from http://gerenciales.com/eventos/ver/3382/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-venezuela)
22:59:57	18476/18476	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:45%20GMT	http://gerenciales.com/reservaciones/natural/3382/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3382/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3382/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-venezuela)
22:59:57	21288/21288	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:59:45%20GMT	http://gerenciales.com/reservaciones/juridica/3382/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3382/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3382/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-venezuela)
